ptid;enid;name;fullname
1148;14410;g2450TBWSTLSZHOM3;G24-50 TBW ST LSZH OM3
1148;14116;g2450UT30LSZHOM2;G24-50 UT30 LSZH OM2
1148;14393;g24625TBLSZHOM1;G24-62,5 TB LSZH  OM1
1148;14398;g24625TBWLSZHOM1;G24-62,5 TBW LSZH  OM1
1148;14431;g24625125QIQGØ37R10TIA;G24-62,5/125 QIQG-ø3,7-R1,0  TIA
1148;14078;g24657A1QXXEMIKRO16Mm;G24-657A1 QXXE MIKRO (1,6 mm)
1148;14422;g249AWAI;G24-9 AWAI
1148;14084;g249GRSQBDV;G24-9 GRSQBDV
1148;14098;g249QXWE0403LVD70;G24-9 QXWE 0403LV-D7,0
1148;14104;g249QXWE0403LVD90;G24-9 QXWE 0403LV-D9,0
1148;14092;g249QXWE0403LVW14;G24-9 QXWE 0403LV-W1,4
1148;14065;g249QXXE0403LVD;G24-9 QXXE-0403LV-D
1148;14088;g249QXXI;G24-9 QXXI
1148;14071;g249DQXXE23Mm;G24-9D QXXE (2,3 mm)
1148;14427;g249DTBLSZH;G24-9D TB LSZH
1148;14420;g249DTBWSTLSZH;G24-9D TBW ST LSZH
1148;14429;g249D125QIQGØ37R10TIA;G24-9D/125 QIQG-ø3,7-R1,0  TIA
1148;14399;g250ZCLSZHOM2;G2-50 ZC LSZH  OM2
1148;14400;g2625ZCLSZHOM1Rød;G2-62,5 ZC LSZH  OM1, Rød
1148;14075;g2889DQXXE0403LVD;G288-9D QXXE-0403LV-D
1148;14076;g3849DQXXE0403LVD;G384-9D QXXE-0403LV-D
1148;14077;g4329DQXXE0403LVD;G432-9D QXXE-0403LV-D
1148;14411;g450TBLSZHOM2;G4-50 TB LSZH  OM2
1148;14401;g450TBWSTLSZHOM2;G4-50 TBW ST LSZH OM2
1148;14406;g450TBWSTLSZHOM3;G4-50 TBW ST LSZH OM3
1148;14112;g450UT30LSZHOM2;G4-50 UT30 LSZH  OM2
1148;14389;g4625TBLSZHOM1;G4-62,5 TB LSZH  OM1
1148;14394;g4625TBWLSZHOM1;G4-62,5 TBW LSZH  OM1
1148;14079;g48657A1QXXEMIKRO16Mm;G48-657A1 QXXE MIKRO (1,6 mm)
1148;14085;g489GRSQBDV;G48-9 GRSQBDV
1148;14099;g489QXWE0403LVD70;G48-9 QXWE 0403LV-D7,0
1148;14105;g489QXWE0403LVD90;G48-9 QXWE 0403LV-D9,0
1148;14093;g489QXWE0403LVW14;G48-9 QXWE 0403LV-W1,4
1148;14066;g489QXXE0403LVD;G48-9 QXXE-0403LV-D
1148;14089;g489QXXI;G48-9 QXXI
1148;14072;g489DQXXE23Mm;G48-9D QXXE (2,3 mm)
1148;14081;g49GRSQBDV;G4-9 GRSQBDV
1148;14109;g49QXWEW07MONO;G4-9 QXWE W0,7 MONO
1148;14423;g49DTBLSZH;G4-9D TB LSZH
1148;14416;g49DTBWSTLSZH;G4-9D TBW ST LSZH
1148;14412;g650TBLSZHOM2;G6-50 TB LSZH  OM2
1148;14113;g650UT30LSZHOM2;G6-50 UT30 LSZH  OM2
1148;14402;g650TBWSTLSZHOM2;G6-50 TBW ST LSZH OM2
1148;14390;g6625TBLSZHOM1;G6-62,5 TB LSZH  OM1
1148;14407;g650TBWSTLSZHOM3;G6-50 TBW ST LSZH OM3
1148;14395;g6625TBWLSZHOM1;G6-62,5 TBW LSZH  OM1
1148;14424;g69DTBLSZH;G6-9D TB LSZH
1148;14417;g69DTBWSTLSZH;G6-9D TBW ST LSZH
1148;14086;g729GRSQBDV;G72-9 GRSQBDV
1148;14413;g850TBLSZHOM2;G8-50 TB LSZH  OM2
1148;14403;g850TBWSTLSZHOM2;G8-50 TBW ST LSZH OM2
1148;14408;g850TBWSTLSZHOM3;G8-50 TBW ST LSZH OM3
1148;14114;g850UT30LSZHOM2;G8-50 UT30 LSZH  OM2
1148;14391;g8625TBLSZHOM1;G8-62,5 TB LSZH  OM1
1148;14396;g8625TBWLSZHOM1;G8-62,5 TBW LSZH  OM1
1148;14082;g89GRSQBDV;G8-9 GRSQBDV
1148;14110;g89QXWEW07MONO;G8-9 QXWE W0,7 MONO
1148;14425;g89DTBLSZH;G8-9D TB LSZH
1148;14418;g89DTBWSTLSZH;G8-9D TBW ST LSZH
1148;14080;g96657A1QXXEMIKRO16Mm;G96-657A1 QXXE MIKRO (1,6 mm)
1148;14087;g969GRSQBDV;G96-9 GRSQBDV
1148;14100;g969QXWE0403LVD70;G96-9 QXWE 0403LV-D7,0
1148;14106;g969QXWE0403LVD90;G96-9 QXWE 0403LV-D9,0
1148;14094;g969QXWE0403LVW14;G96-9 QXWE 0403LV-W1,4
1148;14067;g969QXXE0403LVD;G96-9 QXXE-0403LV-D
1148;14090;g969QXXI;G96-9 QXXI
1148;14073;g969DQXXE23Mm;G96-9D QXXE (2,3 mm)
1148;14646;iFLI250V2X11MMR;IFLI 250V 2X1/1 MM - R
1148;14645;iFLI250V2x11RB2150;IFLI 250V 2x1/1-R B2 150
1148;14631;iFLI500V2X1515;IFLI 500V 2X1,5/1,5
1148;14623;iFLI500V2X1515BUNT;IFLI 500V 2X1,5/1,5 (BUNT)
1148;14632;iFLI500V2X2525;IFLI 500V 2X2,5/2,5
1148;14624;iFLI500V2X2525BUNT;IFLI 500V 2X2,5/2,5 (BUNT)
1148;14633;iFLI500V2X44;IFLI 500V 2X4/4
1148;14625;iFLI500V2X44BUNT;IFLI 500V 2X4/4 (BUNT)
1148;14634;iFLI500V2X66;IFLI 500V 2X6/6
1148;14626;iFLI500V2X66BUNT;IFLI 500V 2X6/6 (BUNT)
1148;14635;iFLI500V3X1515;IFLI 500V 3X1,5/1,5
1148;14627;iFLI500V3X1515BUNT;IFLI 500V 3X1,5/1,5 (BUNT)
1148;14636;iFLI500V3X2525;IFLI 500V 3X2,5/2,5
1148;14628;iFLI500V3X2525BUNT;IFLI 500V 3X2,5/2,5 (BUNT)
1148;14637;iFLI500V4X1515;IFLI 500V 4X1,5/1,5
1148;14629;iFLI500V4X1515BUNT;IFLI 500V 4X1,5/1,5 (BUNT)
1148;14638;iFLI500V4X2525;IFLI 500V 4X2,5/2,5
1148;14630;iFLI500V4X2525BUNT;IFLI 500V 4X2,5/2,5 (BUNT)
1148;14591;iFSI1KV3X1010;IFSI 1KV 3X10/10
1148;14597;iFSI1KV3X15070;IFSI 1KV 3X150/70
1148;14572;iFSI1KV3X150A41;IFSI 1KV 3X150A/41
1148;14592;iFSI1KV3X1616;IFSI 1KV 3X16/16
1148;14573;iFSI1KV3X240A72;IFSI 1KV 3X240 A/72
1148;14593;iFSI1KV3X2516;IFSI 1KV 3X25/16
1148;14569;iFSI1KV3X25A10;IFSI 1KV 3X25A/10
1148;14594;iFSI1KV3X3516;IFSI 1KV 3X35/16
1148;14595;iFSI1KV3X5025;IFSI 1KV 3X50/25
1148;14570;iFSI1KV3X50A15;IFSI 1KV 3X50A/15
1148;14571;iFSI1KV3X95A29;IFSI 1KV 3X95 A/29
1148;14596;iFSI1KV3X9550;IFSI 1KV 3X95/50
1148;14598;iFSI1KV4X1010;IFSI 1KV 4X10/10
1148;14605;iFSI1KV4X12070;IFSI 1KV 4X120/70
1148;14606;iFSI1KV4X15070;IFSI 1KV 4X150/70
1148;14577;iFSI1KV4X150A41;IFSI 1KV 4X150A/41
1148;14599;iFSI1KV4X1616;IFSI 1KV 4X16/16
1148;14607;iFSI1KV4X18595;IFSI 1KV 4X185/95
1148;14608;iFSI1KV4X240120;IFSI 1KV 4X240/120
1148;14578;iFSI1KV4X240A72;IFSI 1KV 4X240A/72
1148;14574;iFSI1KV4X25A10;IFSI 1KV 4X25 A/10
1148;14600;iFSI1KV4X2516;IFSI 1KV 4X25/16
1148;14601;iFSI1KV4X3516;IFSI 1KV 4X35/16
1148;14575;iFSI1KV4X50A15;IFSI 1KV 4X50 A/15
1148;14602;iFSI1KV4X5025;IFSI 1KV 4X50/25
1148;14603;iFSI1KV4X7035;IFSI 1KV 4X70/35
1148;14576;iFSI1KV4X95A29;IFSI 1KV 4X95 A/29
1148;14604;iFSI1KV4X9550;IFSI 1KV 4X95/50
1148;14611;iFSI500V12X075;IFSI 500V 12X0,75
1148;14612;iFSI500V20X075;IFSI 500V 20X0,75
1148;14613;iFSI500V28X075;IFSI 500V 28X0,75
1148;14609;iFSI500V4X075;IFSI 500V 4X0,75
1148;14610;iFSI500V8X075;IFSI 500V 8X0,75
1148;14616;iFSI750V12X15;IFSI 750V 12X1,5
1148;14621;iFSI750V12X25;IFSI 750V 12X2,5
1148;14617;iFSI750V19X15;IFSI 750V 19X1,5
1148;14622;iFSI750V19X25;IFSI 750V 19X2,5
1148;14618;iFSI750V27X15;IFSI 750V 27X1,5
1148;14619;iFSI750V37X15;IFSI 750V 37X1,5
1148;14614;iFSI750V5X15;IFSI 750V 5X1,5
1148;14615;iFSI750V7X15;IFSI 750V 7X1,5
1148;14620;iFSI750V7X25;IFSI 750V 7X2,5
1148;14579;iFSIEMC1KV2X1515;IFSI-EMC 1KV 2X1,5/1,5
1148;14580;iFSIEMC1KV2X2525;IFSI-EMC 1KV 2X2,5/2,5
1148;14581;iFSIEMC1KV2X44;IFSI-EMC 1KV 2X4/4
1148;14582;iFSIEMC1KV2X66;IFSI-EMC 1KV 2X6/6
1148;14583;iFSIEMC1KV3X1515;IFSI-EMC 1KV 3X1,5/1,5
1148;14584;iFSIEMC1KV3X2525;IFSI-EMC 1KV 3X2,5/2,5
1148;14585;iFSIEMC1KV3X44;IFSI-EMC 1KV 3X4/4
1148;14586;iFSIEMC1KV3X66;IFSI-EMC 1KV 3X6/6
1148;14587;iFSIEMC1KV4X1515;IFSI-EMC 1KV 4X1,5/1,5
1148;14588;iFSIEMC1KV4X2525;IFSI-EMC 1KV 4X2,5/2,5
1148;14589;iFSIEMC1KV4X44;IFSI-EMC 1KV 4X4/4
1148;14590;iFSIEMC1KV4X66;IFSI-EMC 1KV 4X6/6
1148;14639;iFXI500V3G15;IFXI 500V 3G1,5
1148;14640;iFXI500V3G25;IFXI 500V 3G2,5
1148;14641;iFXI500V4G15;IFXI 500V 4G1,5
1148;14642;iFXI500V4G25;IFXI 500V 4G2,5
1148;14643;iFXI500V5G15;IFXI 500V 5G1,5
1148;14644;iFXI500V5G25;IFXI 500V 5G2,5
1148;14648;iX750V25GG;IX 750V 25 G/G
1148;14647;iX750V6GG;IX 750V 6 G/G
1148;14514;kat5UUTPLSZH1000Hvit;Kat. 5 U/UTP LSZH 1000 Hvit
1148;14513;kat5UUTPLSZH305Hvit;Kat. 5 U/UTP LSZH 305 Hvit
1148;14512;kat5UUTPPVC1000Hvit;Kat. 5 U/UTP PVC 1000 Hvit
1148;14511;kat5UUTPPVC305Hvit;Kat. 5 U/UTP PVC 305 Hvit
1148;14510;kat5UUTPPVCB2130Hvit;Kat. 5 U/UTP PVC B2 130 Hvit
1148;14520;kat6FUTPLSZHB2150Hvit;Kat. 6 F/UTP LSZH B2 150 Hvit
1148;14519;kat6UUTPLSZH1000Hvit;Kat. 6 U/UTP LSZH 1000 Hvit
1148;14518;kat6UUTPLSZH305Hvit;Kat. 6 U/UTP LSZH 305 Hvit
1148;14521;kat6UUTPLSZHB2150Hvit;Kat. 6 U/UTP LSZH B2 150 Hvit
1148;14517;kat6UUTPPVC1000Hvit;Kat. 6 U/UTP PVC 1000 Hvit
1148;14516;kat6UUTPPVC305Hvit;Kat. 6 U/UTP PVC 305 Hvit
1148;14515;kat6UUTPPVCB2130Hvit;Kat. 6 U/UTP PVC B2 130 Hvit
1148;14942;kGE25MM2565MM;KGE  25 MM2  (5,65 MM)
1148;14940;kGE25mmBunt25m;KGE 25mm² (Bunt 25m)
1148;14941;kGE565MMBUNT100M;KGE 5,65 MM (BUNT 100 M)
1148;14943;kGF25MM27X224;KGF  25 MM2  (7X2,24)
1148;14944;kGF35MM27X264;KGF  35 MM2  (7X2,64)
1148;14945;kGF50MM27X301;KGF  50 MM2  (7X3,01)
1148;14946;kGF95MM219X264;KGF  95 MM2 (19X2,64)
1148;14947;kGF120MM219X297;KGF 120 MM2 (19X2,97)
1148;14948;kHF25MM27X224;KHF  25 MM2  (7X2,24)
1148;14949;kHF35MM27X264;KHF  35 MM2  (7X2,64)
1148;14950;kHF50MM27X301;KHF  50 MM2  (7X3,01)
1148;14951;kHF70MM219X224;KHF  70 MM2 (19X2,24)
1148;14952;kHF95MM219X264;KHF  95 MM2 (19X2,64)
1148;14452;mK214Mikrofonkabel;MK-214 Mikrofonkabel
1148;14453;mK250Mikrofonkabel;MK-250 Mikrofonkabel
1148;14455;modularKabel4x014Hv;Modular kabel  4x0,14 ,hv
1148;14454;modularKabel4x014Sv;Modular kabel  4x0,14, sv
1148;14456;modularKabel6x014Sv;Modular kabel  6x0,14 ,sv
1148;14457;modularKabel8x014Sv;Modular kabel  8x0,14 ,sv
1148;14507;nLINE6F1046TRI16100;N-LINE 6F 1,0/4,6 TRI 16-100
1148;14508;nLINEKAT5UTP4PAR16100;N-LINE KAT5 UTP 4PAR 16-100
1148;14509;nLINEKAT6UUTP16100;N-LINE KAT6 U/UTP 16-100
1148;14486;pFSK440V12x022500m;PFSK 440V 12x0,22 500m
1148;14485;pFSK440V12x022B2130m;PFSK 440V 12x0,22 B2 130m
1148;14497;pFSK440V12X05B260m;PFSK 440V 12X0,5 B2 60m
1148;14487;pFSK440V18x022B2100m;PFSK 440V 18x0,22 B2 100m
1148;14498;pFSK440V18x05100m;PFSK 440V 18x0,5 100m
1148;14488;pFSK440V25x022100m;PFSK 440V 25x0,22 100m
1148;14499;pFSK440V25x05100m;PFSK 440V 25x0,5 100m
1148;14490;pFSK440V2X05500m;PFSK 440V 2X0,5 500m
1148;14489;pFSK440V2x05B2130m;PFSK 440V 2x0,5 B2 130m
1148;14500;pFSK440V36x05250m;PFSK 440V 36x0,5 250m
1148;14491;pFSK440V3x05B2130m;PFSK 440V 3x0,5 B2 130m
1148;14481;pFSK440V4X022500m;PFSK 440V 4X0,22 500m
1148;14480;pFSK440V4x022B1130m;PFSK 440V 4x0,22 B1 130m
1148;14493;pFSK440V4X05500m;PFSK 440V 4X0,5 500m
1148;14492;pFSK440V4x05B2130m;PFSK 440V 4x0,5 B2 130m
1148;14482;pFSK440V6x022B2130m;PFSK 440V 6x0,22 B2 130m
1148;14495;pFSK440V6x05500m;PFSK 440V 6x0,5 500m
1148;14494;pFSK440V6x05B2100m;PFSK 440V 6x0,5 B2 100m
1148;14484;pFSK440V8X022500m;PFSK 440V 8X0,22 500m
1148;14483;pFSK440V8x022B2130m;PFSK 440V 8x0,22 B2 130m
1148;14496;pFSK440V8X05B290m;PFSK 440V 8X0,5 B2 90m
1148;14543;pFSP1KV2X1515;PFSP 1KV 2X1,5/1,5
1148;14544;pFSP1KV2X1515;PFSP 1KV 2X1,5/1,5
1148;14549;pFSP1KV2X1515;PFSP 1KV 2X1,5/1,5
1148;14559;pFSP1KV2X1010;PFSP 1KV 2X10/10
1148;14560;pFSP1KV2X1616;PFSP 1KV 2X16/16
1148;14545;pFSP1KV2X2525;PFSP 1KV 2X2,5/2,5
1148;14546;pFSP1KV2X2525;PFSP 1KV 2X2,5/2,5
1148;14550;pFSP1KV2X2525;PFSP 1KV 2X2,5/2,5
1148;14547;pFSP1KV2X44;PFSP 1KV 2X4/4
1148;14548;pFSP1KV2X66;PFSP 1KV 2X6/6
1148;14532;pFSP1KV3X1515;PFSP 1KV 3X1,5/1,5
1148;14533;pFSP1KV3X1515;PFSP 1KV 3X1,5/1,5
1148;14551;pFSP1KV3X1515;PFSP 1KV 3X1,5/1,5
1148;14553;pFSP1KV3X1010;PFSP 1KV 3X10/10
1148;14565;pFSP1KV3X12070;PFSP 1KV 3X120/70
1148;14525;pFSP1KV3X150A50;PFSP 1KV 3X150 A/50
1148;14566;pFSP1KV3X15070;PFSP 1KV 3X150/70
1148;14554;pFSP1KV3X1616;PFSP 1KV 3X16/16
1148;14567;pFSP1KV3X18595;PFSP 1KV 3X185/95
1148;14534;pFSP1KV3X2525;PFSP 1KV 3X2,5/2,5
1148;14535;pFSP1KV3X2525;PFSP 1KV 3X2,5/2,5
1148;14552;pFSP1KV3X2525;PFSP 1KV 3X2,5/2,5
1148;14526;pFSP1KV3X240A70;PFSP 1KV 3X240 A/70
1148;14568;pFSP1KV3X240120;PFSP 1KV 3X240/120
1148;14522;pFSP1KV3X25A10;PFSP 1KV 3X25 A/10
1148;14555;pFSP1KV3X2516;PFSP 1KV 3X25/16
1148;14561;pFSP1KV3X3516;PFSP 1KV 3X35/16
1148;14536;pFSP1KV3X44;PFSP 1KV 3X4/4
1148;14523;pFSP1KV3X50A16;PFSP 1KV 3X50 A/16
1148;14562;pFSP1KV3X5025;PFSP 1KV 3X50/25
1148;14537;pFSP1KV3X66;PFSP 1KV 3X6/6
1148;14563;pFSP1KV3X7035;PFSP 1KV 3X70/35
1148;14524;pFSP1KV3X95A35;PFSP 1KV 3X95 A/35
1148;14564;pFSP1KV3X9550;PFSP 1KV 3X95/50
1148;14538;pFSP1KV4X1515;PFSP 1KV 4X1,5/1,5
1148;14539;pFSP1KV4X1515;PFSP 1KV 4X1,5/1,5
1148;14556;pFSP1KV4X1010;PFSP 1KV 4X10/10
1148;14530;pFSP1KV4X150A50;PFSP 1KV 4X150 A/50
1148;14557;pFSP1KV4X1616;PFSP 1KV 4X16/16
1148;14540;pFSP1KV4X2525;PFSP 1KV 4X2,5/2,5
1148;14531;pFSP1KV4X240A70;PFSP 1KV 4X240 A/70
1148;14527;pFSP1KV4X25A10;PFSP 1KV 4X25 A/10
1148;14558;pFSP1KV4X2516;PFSP 1KV 4X25/16
1148;14541;pFSP1KV4X44;PFSP 1KV 4X4/4
1148;14528;pFSP1KV4X50A16;PFSP 1KV 4X50 A/16
1148;14542;pFSP1KV4X66;PFSP 1KV 4X6/6
1148;14529;pFSP1KV4X95A35;PFSP 1KV 4X95 A/35
1148;14685;pFSP500V12X075;PFSP 500V 12X0,75
1148;14686;pFSP500V20X075;PFSP 500V 20X0,75
1148;14687;pFSP500V28X075;PFSP 500V 28X0,75
1148;14683;pFSP500V4X075;PFSP 500V 4X0,75
1148;14684;pFSP500V8X075;PFSP 500V 8X0,75
1148;14690;pFSP750V12X15;PFSP 750V 12X1,5
1148;14696;pFSP750V12X25;PFSP 750V 12X2,5
1148;14691;pFSP750V19X15;PFSP 750V 19X1,5
1148;14697;pFSP750V19X25;PFSP 750V 19X2,5
1148;14692;pFSP750V27X15;PFSP 750V 27X1,5
1148;14693;pFSP750V37X15;PFSP 750V 37X1,5
1148;14688;pFSP750V5X15;PFSP 750V 5X1,5
1148;14694;pFSP750V5X25;PFSP 750V 5X2,5
1148;14689;pFSP750V7X15;PFSP 750V 7X1,5
1148;14695;pFSP750V7X25;PFSP 750V 7X2,5
1148;14844;pFXP1KV3G25A;PFXP 1KV 3G25 A
1148;14830;pFXP1KV4G10;PFXP 1KV 4G10
1148;14831;pFXP1KV4G16;PFXP 1KV 4G16
1148;14832;pFXP1KV4G25;PFXP 1KV 4G25
1148;14838;pFXP1KV4G25A;PFXP 1KV 4G25 A
1148;14833;pFXP1KV4G35;PFXP 1KV 4G35
1148;14834;pFXP1KV4G50;PFXP 1KV 4G50
1148;14839;pFXP1KV4G50A;PFXP 1KV 4G50 A
1148;14835;pFXP1KV4G70;PFXP 1KV 4G70
1148;14840;pFXP1KV4G95A;PFXP 1KV 4G95 A
1148;14836;pFXP1KV5G10;PFXP 1KV 5G10
1148;14837;pFXP1KV5G16;PFXP 1KV 5G16
1148;14841;pFXP1KV5G25A;PFXP 1KV 5G25 A
1148;14842;pFXP1KV5G50A;PFXP 1KV 5G50 A
1148;14843;pFXP1KV5G95A;PFXP 1KV 5G95 A
1148;14821;pFXP500V3G15SN;PFXP 500V 3G1,5  SN
1148;14827;pFXP500V3G15B270;PFXP 500V 3G1,5 B2 70
1148;14822;pFXP500V3G25SN;PFXP 500V 3G2,5  SN
1148;14828;pFXP500V3G25B250;PFXP 500V 3G2,5 B2 50
1148;14823;pFXP500V4G15SN;PFXP 500V 4G1,5  SN
1148;14829;pFXP500V4G15B250;PFXP 500V 4G1,5 B2 50
1148;14824;pFXP500V4G25SN;PFXP 500V 4G2,5  SN
1148;14825;pFXP500V5G15SN;PFXP 500V 5G1,5  SN
1148;14826;pFXP500V5G25SN;PFXP 500V 5G2,5  SN
1148;14860;pN750V10BLÅ;PN 750V 10 BLÅ
1148;14862;pN750V10BRUN;PN 750V 10 BRUN
1148;14861;pN750V10GG;PN 750V 10 G/G
1148;14859;pN750V10HVIT;PN 750V 10 HVIT
1148;14858;pN750V10SORT;PN 750V 10 SORT
1148;14865;pN750V16BLÅ;PN 750V 16 BLÅ
1148;14867;pN750V16BRUN;PN 750V 16 BRUN
1148;14866;pN750V16GG;PN 750V 16 G/G
1148;14874;pN750V16GG;PN 750V 16 G/G
1148;14864;pN750V16GULRØD;PN 750V 16 GUL/RØD
1148;14873;pN750V16GULRØD;PN 750V 16 GUL/RØD
1148;14863;pN750V16SORT;PN 750V 16 SORT
1148;14872;pN750V16SORT;PN 750V 16 SORT
1148;14869;pN750V25GG;PN 750V 25 G/G
1148;14877;pN750V25GG;PN 750V 25 G/G
1148;14876;pN750V25GULRØD;PN 750V 25 GUL/RØD
1148;14868;pN750V25SORT;PN 750V 25 SORT
1148;14875;pN750V25SORT;PN 750V 25 SORT
1148;14871;pN750V35GG;PN 750V 35 G/G
1148;14879;pN750V35GG;PN 750V 35 G/G
1148;14870;pN750V35SORT;PN 750V 35 SORT
1148;14878;pN750V35SORT;PN 750V 35 SORT
1148;14882;pN750V50GG;PN 750V 50 G/G
1148;14881;pN750V50GULRØD;PN 750V 50 GUL/RØD
1148;14880;pN750V50SORT;PN 750V 50 SORT
1148;14845;pN750V6BLÅB1100;PN 750V 6 BLÅ B1 100
1148;14847;pN750V6BRUNB1100;PN 750V 6 BRUN B1 100
1148;14846;pN750V6GGB1100;PN 750V 6 G/G B1 100
1148;14884;pN750V70GG;PN 750V 70 G/G
1148;14883;pN750V70SORT;PN 750V 70 SORT
1148;14850;pN750VJETLINE15BLÅ;PN 750V JETLINE 1,5 BLÅ
1148;14852;pN750VJETLINE15BRUN;PN 750V JETLINE 1,5 BRUN
1148;14851;pN750VJETLINE15GG;PN 750V JETLINE 1,5 G/G
1148;14849;pN750VJETLINE15GRÅ;PN 750V JETLINE 1,5 GRÅ
1148;14848;pN750VJETLINE15SORT;PN 750V JETLINE 1,5 SORT
1148;14855;pN750VJETLINE25BLÅ;PN 750V JETLINE 2,5 BLÅ
1148;14857;pN750VJETLINE25BRUN;PN 750V JETLINE 2,5 BRUN
1148;14856;pN750VJETLINE25GG;PN 750V JETLINE 2,5 G/G
1148;14854;pN750VJETLINE25GRÅ;PN 750V JETLINE 2,5 GRÅ
1148;14853;pN750VJETLINE25SORT;PN 750V JETLINE 2,5 SORT
1148;14885;pNJetSet750V3G15B2150;PN JetSet 750V 3G1,5 B2 150
1148;14886;pNJetSet750V3G25B2100;PN JetSet 750V 3G2,5 B2 100
1148;14887;pNJetSet750V3G4B270;PN JetSet 750V 3G4 B2 70
1148;14888;pNJetSet750V4G15B2100;PN JetSet 750V 4G1,5 B2 100
1148;14889;pNJetSet750V4G25B280;PN JetSet 750V 4G2,5 B2 80
1148;14795;pRPLUSS500V2X1515;PR PLUSS 500V 2X1,5/1,5
1148;14805;pRPLUSS500V2X1515;PR PLUSS 500V 2X1,5/1,5
1148;14815;pRPLUSS500V2X1515B2100;PR PLUSS 500V 2X1,5/1,5 B2 100
1148;14796;pRPLUSS500V2X2525;PR PLUSS 500V 2X2,5/2,5
1148;14806;pRPLUSS500V2X2525;PR PLUSS 500V 2X2,5/2,5
1148;14816;pRPLUSS500V2X2525B275;PR PLUSS 500V 2X2,5/2,5 B2 75
1148;14797;pRPLUSS500V2X44;PR PLUSS 500V 2X4/4
1148;14807;pRPLUSS500V2X44;PR PLUSS 500V 2X4/4
1148;14798;pRPLUSS500V2X66;PR PLUSS 500V 2X6/6
1148;14808;pRPLUSS500V2X66;PR PLUSS 500V 2X6/6
1148;14799;pRPLUSS500V3X1515;PR PLUSS 500V 3X1,5/1,5
1148;14809;pRPLUSS500V3X1515;PR PLUSS 500V 3X1,5/1,5
1148;14817;pRPLUSS500V3X1515B250;PR PLUSS 500V 3X1,5/1,5 B2 50
1148;14800;pRPLUSS500V3X2525;PR PLUSS 500V 3X2,5/2,5
1148;14810;pRPLUSS500V3X2525;PR PLUSS 500V 3X2,5/2,5
1148;14818;pRPLUSS500V3X2525B250;PR PLUSS 500V 3X2,5/2,5 B2 50
1148;14801;pRPLUSS500V3X44;PR PLUSS 500V 3X4/4
1148;14811;pRPLUSS500V3X44;PR PLUSS 500V 3X4/4
1148;14802;pRPLUSS500V3X66;PR PLUSS 500V 3X6/6
1148;14812;pRPLUSS500V3X66;PR PLUSS 500V 3X6/6
1148;14803;pRPLUSS500V4X1515;PR PLUSS 500V 4X1,5/1,5
1148;14813;pRPLUSS500V4X1515;PR PLUSS 500V 4X1,5/1,5
1148;14804;pRPLUSS500V4X2525;PR PLUSS 500V 4X2,5/2,5
1148;14814;pRPLUSS500V4X2525;PR PLUSS 500V 4X2,5/2,5
1148;14052;pUREAX3G15mm2H07BQF;PUREAX 3G1,5mm2 H07BQ-F
1148;14053;pUREAX3G25mm2H07BQF;PUREAX 3G2,5mm2 H07BQ-F
1148;14060;pUREAX4G10mm2H07BQF;PUREAX 4G10mm2 H07BQ-F
1148;14061;pUREAX4G16mm2H07BQF;PUREAX 4G16mm2 H07BQ-F
1148;14054;pUREAX4G25mm2H07BQF;PUREAX 4G2,5mm2 H07BQ-F
1148;14056;pUREAX4G4mm2H07BQF;PUREAX 4G4mm2 H07BQ-F
1148;14058;pUREAX4G6mm2H07BQF;PUREAX 4G6mm2 H07BQ-F
1148;14062;pUREAX5G10mm2H07BQF;PUREAX 5G10mm2 H07BQ-F
1148;14063;pUREAX5G16mm2H07BQF;PUREAX 5G16mm2 H07BQ-F
1148;14055;pUREAX5G25mm3H07BQF;PUREAX 5G2,5mm3 H07BQ-F
1148;14057;pUREAX5G4mm2H07BQF;PUREAX 5G4mm2 H07BQ-F
1148;14059;pUREAX5G6mm2H07BQF;PUREAX 5G6mm2 H07BQ-F
1148;14819;pVXP250V2x11MMB2150;PVXP 250V  2x1/1MM B2 150
1148;14820;pVXP250V2X11MM;PVXP 250V 2X1/1 MM
1148;14203;rFOUC250V12x2x075S2S6Blue;RFOU (C) 250V 12x2x0.75 S2/S6 Blue
1148;14225;rFOUC250V12x2x15S2S6Blue;RFOU (C) 250V 12x2x1.5 S2/S6 Blue
1148;14224;rFOUC250V12x2x15S2S6Grey;RFOU (C) 250V 12x2x1.5 S2/S6 Grey
1148;14215;rFOUC250V12x3x075S2S6Blue;RFOU (C) 250V 12x3x0.75 S2/S6 Blue
1148;14214;rFOUC250V12x3x075S2S6Grey;RFOU (C) 250V 12x3x0.75 S2/S6 Grey
1148;14237;rFOUC250V12x3x15S2S6Blue;RFOU (C) 250V 12x3x1.5 S2/S6 Blue
1148;14236;rFOUC250V12x3x15S2S6Grey;RFOU (C) 250V 12x3x1.5 S2/S6 Grey
1148;14205;rFOUC250V16x2x075S2S6Blue;RFOU (C) 250V 16x2x0.75 S2/S6 Blue
1148;14204;rFOUC250V16x2x075S2S6Grey;RFOU (C) 250V 16x2x0.75 S2/S6 Grey
1148;14227;rFOUC250V16x2x15S2S6Blue;RFOU (C) 250V 16x2x1.5 S2/S6 Blue
1148;14226;rFOUC250V16x2x15S2S6Grey;RFOU (C) 250V 16x2x1.5 S2/S6 Grey
